8.556760409593582029e-02,3.533717430233955254e-03,1.616327409076690758e-01
8.556115607500076881e-02,3.533531246632337728e-03,1.616389961194991953e-01
8.555479275703430087e-02,3.533389299362897813e-03,1.616451028776168808e-01
8.554848611831665506e-02,3.533230451643467034e-03,1.616510511636733982e-01
8.554224648237228334e-02,3.533107962980866230e-03,1.616568509960174538e-01
8.553607631683349255e-02,3.532987005710601716e-03,1.616624921560287365e-01
8.552995047092437630e-02,3.532883404791355066e-03,1.616679857254028352e-01
8.552390088796615886e-02,3.532813546955585523e-03,1.616733485412597537e-01
8.551792194366454603e-02,3.532728622108698060e-03,1.616785395622253318e-01
8.551199472188950046e-02,3.532687490954995041e-03,1.616836061859130980e-01
8.550612415313720016e-02,3.532650382146239158e-03,1.616885142850875978e-01
8.550030769586562662e-02,3.532604610845446660e-03,1.616932852745056048e-01
8.549456589698790909e-02,3.532595333606004719e-03,1.616979294252395560e-01
8.548888215065002238e-02,3.532594053894281411e-03,1.617024251747131436e-01
8.548324193954467964e-02,3.532621960192918777e-03,1.617067855930328368e-01
8.547767539262771108e-02,3.532638367414474550e-03,1.617110117959976168e-01
8.547214195251465196e-02,3.532668983563780861e-03,1.617151072978973425e-01
8.546668957948684586e-02,3.532728672400117093e-03,1.617190741300582879e-01
8.546127690076828209e-02,3.532794924676418459e-03,1.617228992748260541e-01
8.545592532634735394e-02,3.532868984490632885e-03,1.617266088199615370e-01
8.545059426784515355e-02,3.532935862168669859e-03,1.617302039337158159e-01
8.544535844564438154e-02,3.533038111701607663e-03,1.617336668729782156e-01
8.544015033721924501e-02,3.533122155219316652e-03,1.617370050573349038e-01
8.543499173641204425e-02,3.533244019448757330e-03,1.617402316093444758e-01
8.542989187717438260e-02,3.533356027677655390e-03,1.617433344268798812e-01
8.542483041286468015e-02,3.533478049114346323e-03,1.617463234758377000e-01
8.541982893705367397e-02,3.533626073449850150e-03,1.617492093849182133e-01
8.541485749006270944e-02,3.533760788291692712e-03,1.617519727802276541e-01
8.540995368242264296e-02,3.533933252394199243e-03,1.617546372556686318e-01
8.540508288145065574e-02,3.534076833128929271e-03,1.617571844053268537e-01
8.540025256395339381e-02,3.534267433732747859e-03,1.617596382331848159e-01
8.539546653985977120e-02,3.534400035142898615e-03,1.617619751882553025e-01
8.539071944713592932e-02,3.534601912721991365e-03,1.617642133283615224e-01
8.538602481365203944e-02,3.534802124947309526e-03,1.617663577365875127e-01
8.538135845661162793e-02,3.534946023374795770e-03,1.617683936166763314e-01
8.537676772594451902e-02,3.535159657001495266e-03,1.617703300714492809e-01
8.537217673778534077e-02,3.535383093580603785e-03,1.617721846961975019e-01
8.536762981653213400e-02,3.535552472248673292e-03,1.617739334344864000e-01
8.536312503099441340e-02,3.535791421756148169e-03,1.617755989217758150e-01
8.535866589069365795e-02,3.535978557020425829e-03,1.617771691513061605e-01
8.535422485589981567e-02,3.536205346360802616e-03,1.617786636543273870e-01
8.534983668565750137e-02,3.536441018432378864e-03,1.617800620889663643e-01
8.534546135425567781e-02,3.536649116724729491e-03,1.617813796091079614e-01
8.534114766359329751e-02,3.536865577697753931e-03,1.617826034498214827e-01
8.533684640645980424e-02,3.537100489810109192e-03,1.617837506484985366e-01
8.533258492231368675e-02,3.537340246662497648e-03,1.617848202896118026e-01
8.532835023641585637e-02,3.537570537328720011e-03,1.617858105421066395e-01
8.532415982246398245e-02,3.537805962115526340e-03,1.617867226266860858e-01
8.531997118711472095e-02,3.538036638423800416e-03,1.617875647830963048e-01
8.531584208250045376e-02,3.538270900547504233e-03,1.617883284664154153e-01
8.531173197269439901e-02,3.538524723798036620e-03,1.617890109300613444e-01
8.530762501478195148e-02,3.538749527856707450e-03,1.617896161413192868e-01
8.530356743812561593e-02,3.539009862318634979e-03,1.617901663255691402e-01
8.529953422307967603e-02,3.539237195178866324e-03,1.617906413936615051e-01
8.529552618026733923e-02,3.539494579434394796e-03,1.617910541105270494e-01
8.529153311729431586e-02,3.539746075198054245e-03,1.617913950681686419e-01
8.528758040666579998e-02,3.539980555623769946e-03,1.617916772842407092e-01
8.528364679574966523e-02,3.540218244269490409e-03,1.617918755340576054e-01
8.527972663402556830e-02,3.540483317747712341e-03,1.617920306587219137e-01
8.527583670616149802e-02,3.540711578130721886e-03,1.617921097517013573e-01
8.527196770906447787e-02,3.540976425111293756e-03,1.617921413421630761e-01
8.526810788869858271e-02,3.541240452826022959e-03,1.617921106863021985e-01
8.526426253795624244e-02,3.541458136886358084e-03,1.617920081663131726e-01
8.526046143293380952e-02,3.541718152463436096e-03,1.617918448209762494e-01
8.525666426897049455e-02,3.541965693086385810e-03,1.617916413497924866e-01
8.525288406848907652e-02,3.542203689664602181e-03,1.617913736963272064e-01
8.524913338661194162e-02,3.542457609698176219e-03,1.617910461330413774e-01
8.524537375450134957e-02,3.542682300359010789e-03,1.617906711721420199e-01
8.524165610551834305e-02,3.542950824648141879e-03,1.617902411317825306e-01
8.523794478654861395e-02,3.543170831277966601e-03,1.617897471618652272e-01
8.523425907611846541e-02,3.543413434773683666e-03,1.617892070674896154e-01
8.523056316852570258e-02,3.543657997474074228e-03,1.617886291313171410e-01
8.522691382169723939e-02,3.543902753740548958e-03,1.617879923057556069e-01
8.522326421737670687e-02,3.544146586284041469e-03,1.617873055362701318e-01
8.521962959289550166e-02,3.544382440000772364e-03,1.617865665388107388e-01
8.521599066972732062e-02,3.544607920870184760e-03,1.617857803440093944e-01
8.521238266944884676e-02,3.544838789105415368e-03,1.617849451732635557e-01
8.520877919435501657e-02,3.545101181641220883e-03,1.617840643835067871e-01
8.520519862890243989e-02,3.545305078029632566e-03,1.617831419420242278e-01
8.520162035226822028e-02,3.545547370091080633e-03,1.617821823740005494e-01
8.519805809736251401e-02,3.545793756991624975e-03,1.617811550140380861e-01
8.519450428247452023e-02,3.546004513427615263e-03,1.617800887489318773e-01
8.519096547365188898e-02,3.546247044727206081e-03,1.617789950180053837e-01
8.518741984605789075e-02,3.546467268466949388e-03,1.617778426504135059e-01
8.518390928745270263e-02,3.546686657816171609e-03,1.617766607856750416e-01
8.518039674520493099e-02,3.546905610933899760e-03,1.617754293870925786e-01
8.517687972545623376e-02,3.547118059918284456e-03,1.617741516542434699e-01
8.517339100837707788e-02,3.547341988757252585e-03,1.617728411722183235e-01
8.516990948915481585e-02,3.547553604543209060e-03,1.617714795255661142e-01
8.516643707275391162e-02,3.547781015858054304e-03,1.617700868558883676e-01
8.516296442508697329e-02,3.547987323552370068e-03,1.617686498403549111e-01
8.515949719667434414e-02,3.548194518387317621e-03,1.617671811914443980e-01
8.515603431463240891e-02,3.548399566337466331e-03,1.617656683969497800e-01
8.515259576797484797e-02,3.548602450191974504e-03,1.617641181707382136e-01
8.514915948390960887e-02,3.548819441571831549e-03,1.617625391626358045e-01
8.514572571992874706e-02,3.549016919508576375e-03,1.617609202289581327e-01
8.514231590747833867e-02,3.549250126034021215e-03,1.617592599487304716e-01
8.513888455867767158e-02,3.549431807175278467e-03,1.617575579643249495e-01
8.513547947645187797e-02,3.549646643698215441e-03,1.617558308076858520e-01
8.513206462860106738e-02,3.549832889288663702e-03,1.617540568113327026e-01
8.512867645740508638e-02,3.550034110024571574e-03,1.617522550964355377e-01
8.512527239084244357e-02,3.550230825170874478e-03,1.617504205274581941e-01
8.512189823150634327e-02,3.550420121103525090e-03,1.617485582923889054e-01
8.511850652456283417e-02,3.550613795891404204e-03,1.617466519641876099e-01
8.511511738538742045e-02,3.550790506601333649e-03,1.617447149705886766e-01
8.511176115274429743e-02,3.550977196544408653e-03,1.617427401876449511e-01
8.510838505744934557e-02,3.551155406758189047e-03,1.617407365703582844e-01
8.510502897739410932e-02,3.551351003646850517e-03,1.617386915540695302e-01
8.510167437076568420e-02,3.551517951861023724e-03,1.617366170406341619e-01
8.509831338167191117e-02,3.551707836762070525e-03,1.617345169448852482e-01
8.509497143983840717e-02,3.551877570077776811e-03,1.617323834371566793e-01
8.509162837743759755e-02,3.552066808566451198e-03,1.617302189588546713e-01
8.508829571723937335e-02,3.552224688827991701e-03,1.617280273723602224e-01
8.508497256517409679e-02,3.552420144528150442e-03,1.617258047628402640e-01
8.508163555383682630e-02,3.552568665742874329e-03,1.617235449743270881e-01
8.507831387996674100e-02,3.552752174213528753e-03,1.617212639808654762e-01
8.507497994661331053e-02,3.552907258421182570e-03,1.617189476919174140e-01
8.507167856216431290e-02,3.553074401617050196e-03,1.617166073989868280e-01
8.506835439443588553e-02,3.553227306455373612e-03,1.617142214345932139e-01
8.506504729032517143e-02,3.553387276232242674e-03,1.617118126869201700e-01
8.506172861576080657e-02,3.553553011119365505e-03,1.617093851232528634e-01
8.505843239307403492e-02,3.553711051791906463e-03,1.617069188547134440e-01
8.505513815402984679e-02,3.553875935971736923e-03,1.617044359064102044e-01
8.505182797193527877e-02,3.554009821563959125e-03,1.617019225454330578e-01
8.504855499029159716e-02,3.554156037047505410e-03,1.616993811607360942e-01
8.504526217699051593e-02,3.554330867901444365e-03,1.616968121623992838e-01
8.504197297334671612e-02,3.554455686658620790e-03,1.616942017650604135e-01
8.503869198322296097e-02,3.554616068452596481e-03,1.616915789079666210e-01
8.503541056156158073e-02,3.554751446992159090e-03,1.616889259433746395e-01
8.503213641166687542e-02,3.554894092902540978e-03,1.616862550258636455e-01
8.502885941505432255e-02,3.555029411166906426e-03,1.616835488653182995e-01
8.502560899019241669e-02,3.555186662897467497e-03,1.616808326339721769e-01
8.502234338521957868e-02,3.555321725159883706e-03,1.616780659532547071e-01
8.501907045602798141e-02,3.555442993417382447e-03,1.616752870655059904e-01
8.501580866575240980e-02,3.555576152205467376e-03,1.616724780702590847e-01
8.501254852771758519e-02,3.555703197792172299e-03,1.616696478176117002e-01
8.500929291486740424e-02,3.555833459496498140e-03,1.616667892885208235e-01
8.500604162693023436e-02,3.555961647778749322e-03,1.616639097547531156e-01
8.500278832912444571e-02,3.556086054891347947e-03,1.616610089111328030e-01
8.499953925132751331e-02,3.556204460486769685e-03,1.616580785179138058e-01
8.499628697395324173e-02,3.556312946975231145e-03,1.616551211738586347e-01
8.499305600166320862e-02,3.556446666046977120e-03,1.616521531486511121e-01
8.498982218265532795e-02,3.556584589257836323e-03,1.616491556262970031e-01
8.498658513307572049e-02,3.556681110411882233e-03,1.616461337423324707e-01
8.498334978818893048e-02,3.556799788847565640e-03,1.616430926847457761e-01
8.498010958671570192e-02,3.556893965154886341e-03,1.616400288438797073e-01
8.497687762498855324e-02,3.556994857564568357e-03,1.616369333696365262e-01
8.497364520549774425e-02,3.557115844711661312e-03,1.616338263511657714e-01
8.497041685342789086e-02,3.557229824140667896e-03,1.616306999063491789e-01
8.496719419956207109e-02,3.557318704724311744e-03,1.616275484371185178e-01
8.496398118019103662e-02,3.557428362816571991e-03,1.616243824243545624e-01
8.496075321197510410e-02,3.557516635060310479e-03,1.616211731815338226e-01
8.495755374670029003e-02,3.557612104788422658e-03,1.616179521417617782e-01
8.495433131933212423e-02,3.557728547975421134e-03,1.616147313547134368e-01
8.495112176179886454e-02,3.557809104546904438e-03,1.616114656114578385e-01
8.494791090488433560e-02,3.557895944491028944e-03,1.616081943750381500e-01
8.494469397068023231e-02,3.557991625368594948e-03,1.616049063539505004e-01
8.494149971961975631e-02,3.558081312701106159e-03,1.616015876674652130e-01
8.493828489542007421e-02,3.558166930228471702e-03,1.615982470607757460e-01
8.493509768962860529e-02,3.558255381137132457e-03,1.615948988771438721e-01
8.493189260482787717e-02,3.558318978399038421e-03,1.615915278577804703e-01
8.492869794845581133e-02,3.558396611213683960e-03,1.615881358861923356e-01
8.492550875902175889e-02,3.558478721380233661e-03,1.615847353696823197e-01
8.492230794668197136e-02,3.558548954054713189e-03,1.615813038825988646e-01
8.491911829948425861e-02,3.558632368147373205e-03,1.615778525590896575e-01
8.491592117547988594e-02,3.558681046292185967e-03,1.615743936586379881e-01
8.491272661924362253e-02,3.558747687563300257e-03,1.615709165000915604e-01
8.490956445932387742e-02,3.558825466856360264e-03,1.615674329853057922e-01
8.490637692213058585e-02,3.558875234350561932e-03,1.615639254140854020e-01
8.490319152116775070e-02,3.558955805823206704e-03,1.615603975009918258e-01
8.490001585960388342e-02,3.559012518450617793e-03,1.615568467521667495e-01
8.489683201074600671e-02,3.559066895395517332e-03,1.615532801866531309e-01
8.489365952730178189e-02,3.559119596183300122e-03,1.615496954154968245e-01
8.489050550699234199e-02,3.559182504042982843e-03,1.615461030149459853e-01
8.488731995344162007e-02,3.559236823543906157e-03,1.615425075626373275e-01
8.488414774894714743e-02,3.559288095608353561e-03,1.615388859701156754e-01
8.488098833560943357e-02,3.559343932047486468e-03,1.615352470350265579e-01
8.487782063484192174e-02,3.559393826499581553e-03,1.615315950298309433e-01
8.487467065572738834e-02,3.559438438862562015e-03,1.615279326486587508e-01
8.487151510953902522e-02,3.559483307003974764e-03,1.615242545032501142e-01
8.486835813760756908e-02,3.559536970630288247e-03,1.615205699491500946e-01
8.486519211530685336e-02,3.559560291990637639e-03,1.615168585920333799e-01
8.486204236745834018e-02,3.559584203362465074e-03,1.615131382369995039e-01
8.485889434576034118e-02,3.559627409204840689e-03,1.615094074010849090e-01
8.485574533462524049e-02,3.559673505201935585e-03,1.615056608533859128e-01
8.485259357690810855e-02,3.559683749601244909e-03,1.615019115066528288e-01
8.484945201635360479e-02,3.559726583585142920e-03,1.614981426811218368e-01
8.484631106615066198e-02,3.559751912280917363e-03,1.614943684148788527e-01
8.484317240476607624e-02,3.559763310924172336e-03,1.614905746698379607e-01
8.484003557443618726e-02,3.559811674430966334e-03,1.614867803668975921e-01
8.483689963340759754e-02,3.559829591959714785e-03,1.614829729413986281e-01
8.483375914096832893e-02,3.559845209866762273e-03,1.614791509199142439e-01
8.483063205003738005e-02,3.559856018722057456e-03,1.614753207111358779e-01
8.482749794006347321e-02,3.559866092130541983e-03,1.614714740753173949e-01
8.482437878370284456e-02,3.559874253943562557e-03,1.614676267766952389e-01
8.482124391078948999e-02,3.559885641857981741e-03,1.614637698173523039e-01
8.481812302350998090e-02,3.559905175417661660e-03,1.614598967361450255e-01
8.481501208066939690e-02,3.559906018897890899e-03,1.614560239076614501e-01
8.481189521312713919e-02,3.559903531223535325e-03,1.614521334838867062e-01
8.480876799583435266e-02,3.559920927882194528e-03,1.614482433128356931e-01
8.480565867900848043e-02,3.559934678450226830e-03,1.614443440914153927e-01
8.480255488157271981e-02,3.559930482134222949e-03,1.614404411554336560e-01
8.479945367813110368e-02,3.559929487556219227e-03,1.614365291166305616e-01
8.479635308504104851e-02,3.559947073683142858e-03,1.614326101112365797e-01
8.479325145006179343e-02,3.559929167255759027e-03,1.614286779832840024e-01
8.479014014959335155e-02,3.559915555790066615e-03,1.614247371101379391e-01
8.478703558921814321e-02,3.559891941994428564e-03,1.614207997941970729e-01
8.478395831584929765e-02,3.559891982972622059e-03,1.614168515968322781e-01
8.478086468935012998e-02,3.559887489676475444e-03,1.614129137229919353e-01
8.477777790307998440e-02,3.559868585839867389e-03,1.614089533185958936e-01
8.477468923807143786e-02,3.559854668974876245e-03,1.614049899148941036e-01
8.477159545898436954e-02,3.559832823351025567e-03,1.614010170507431119e-01
